ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
357,900829.8999510383,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,,Parkinsonism & related disorders,Parkinsonism Relat. Disord.,1873-5126,1.0,-4.253740585862327,7#/15/03#,,
358,3337140.075994053,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,eng,Turk. J.@@ Pediatr.,,0041-4301,50.0,4.0,1/#8/@@07,373-6,{Akin Uz_mc_gilMeral Top_uM Fani BozkurtSinem Akg_l}
359,704812.0,,@@eng,,,,108.0,6.853902231182767,,149-57,{R. McCandlishS. PetrouJ. HendersonL. Kumiega}
360,203084.0,Specific collaborative group intervention for patients with medically unexplained symptoms in general practice: A cluster randomized controlled trial,,,,-4928,,2.0,,106-119,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
361,81959.0,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,,Diseases of the esopha$gus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Dis. Esophagus,1442-2050,-1.0,,,,{Y Y LeeK E L McColl}
362,,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],,Ann Fr Anesth Reanim,Annales francaises d'anesthesie et de reanimation,0750-7658,25.0,11.0,1/6/01,1127-33,{F. BolandardM. BonninP. DubandJ. E. BazinJ. P. Mission}
363,291020.0,Effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,eng,,,0022-4707,240.61683347269718,1.0,1/13/02,56-64,{O SerresseC Boudreau-LariviereS GrelierR Zory}
364,408188.0,Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,eng,Experimental cell research,Exp. Cell Res.,1090-2422,319.0,17.0,1$0/$15/13,Jul-00,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
365,283460.0,,,Journal #of Substance Abuse Treatment,,,166.0828035028968,4.0,%1/12/0#1,458-462,{Marc N. GourevitchJennifer McNeelyDavid StevensJohn RotrosenEllie GrossmanLaura HubenMarc ManseauJoshua D. Lee}
366,563505.0,,eng,BioMed research international,Biomed Res Int,2314-6141,11244.560560895794,-1.0,1/14/01,316272,{Valeria PanebiancoFlavio Barchetti}
367,761676.0,,,Mu%lticultural Ed#ucation & Technology Journal,,,3.0,3.0,1/9/01,182-195,{Prem RamburuthMassimiliano Tani}
368,4394126.394675623,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,jpn,JPN. J. ANESTHESIOL.,,0021-4892,43.0,,10/1/94,,{H FukudaH KasudaJ SaitohH@@ MitsuhataY HirabayashiK SaitohR Shimizu}
369,,Surgical treatment of pathologic fractu@@res o#f humerus,,Injur$y,Inju$%ry,0020-1383,41.0,62.401670627448816,1/10/01,,{B. RossiA. PiccioliG. MaccauroL. ScaramuzzoF. FrenosR. Capanna}
370,313030.0,Balancing Identity Motivation and Internal Dialogue in the Making of Solos: Conquering the High Wire,E@@nglish@@,International Journal of Qualitative Studies in Education (QSE),,36757216.517755575,,6.0,1/11/01,,{Carey E. Andrzejewski}
371,885384.0,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,eng,BR J ANAESTH,,0007-0912,56.0,3.0,3/1/84,239-4@@6,{O WidholmA M LehtinenJ Hovorka}
372,361906.0,Fluid resuscitation in sepsis: a systematic review and network met$a-analysis.,??eng$,Annals of internal medicine,Ann. Intern. Med.,1539??-#3704,,5.0,,347-55,{Waleed AlhazzaniLehana ThabaneDeborah J CookWojciech SzczeklikAnees SindiQi ZhouSultan AltayyarAnna WludarczykGordon H Guyatt[Collective Name] Fluids in Sepsis and Septic Shock GroupMichael WangGuowei LiRoman JaeschkeDiane Heels-AnsdellAlison Fox-RobichaudBram RochwergFayez AlshamsiWang-Chun IpDjillali AnnaneLawrence Mbuagbaw}
373,180827.0,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,,Energy Policy,,0301-4215,47.0,0.0,1/12/01,,{W. YuR. PaganiL. Huang}
374,2925286.0407284764,Measuring the value of research data: a citation analysis of oceanographic data sets,English,,,,9.0,0.0,,,{C. W. Belter}
375,894502.0,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,,J%ournal of Biomol@@ecular Techniques,,,16.0,,1/5/01,143-153,{David B. Fink$e%lstein}
376,793410.0,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,eng,Hepato-gastroenterology,Hepatogastroenterology,0172-6390,61.0,133.0,1/14/07,1257#-61,{Qiang HuangYang WuZhi Qiang ZhuWei LiangFeng ShaoHan Hui Yao}
377,3694964.7411934016,Cervical occupational hazards in ophthalmic plastic surgery,Eng@@lish,Cur@@rent Opinion in Oph$thalmology,,,,5.0,1/15/01,392-@@398,{A.D. NimbarteJ.A. Sivak-CallcottaC.A. Mancinelli}
378,632040.0,Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,eng,PLoS% One,PloS o$ne@@,1932-6203,7.0,12.0,1/12/01,,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
379,752280.0,,,J Toxicol Environ Health,,,49.0,4.974422604107633,1/1#/96#,9-Jan,
380,716594.0,,,,,,7.0,5.0,1/4/01,,{NULL}
381,919751.0,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,Anesthesia And Analgesia,,1526-7598,102.0,5.0,1/6/05,1427-30,
382,60309.0,The pathogenesis of normal pressure hydrocephalus: a theoretical analysis.,eng,%Bulletin of mathemati#cal biology,Bull. Math. Biol.,00%92#-8240,61.0,5.0,9/1/99,875-916,{D N Levine}
383,2413615.982717057,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,jpn,Kekkaku : [Tuberculosis],Kekkaku,,80.0,31.905274745102872,1/5/08,565-9,{Shinya KondoTomoo Miyagawa}
384,261329.0,Abstracts from the ASENT 14th Annual Meeting,,,,,9.0,3.0,1/12/01,,{NULL}
385,615903.0,Cost-effectiveness of interventions promoting physical activity.,??e$ng,,Br J Sports Med,1473-0480,43.0,1.0,1/%9/01,Jun-70,{T ReinholdF M_ller-RiemenschneiderS N Willich}
386,169524.0,Characterizing the sources range and environmental influences of radon 222 and its decay products,,The Science of the total environment,Sci. Total Environ.??,1879-1026,45.0,0.0,,233-44,
387,,Spatial measures associated with stair use,,,,,21.0,,1/7/01,,{Bafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring AndersenGayle Nicoll}
388,,,,,,,21.0,3.0,1/5/01,239-244 6p,{Durstine JLMayo KMartin SLKirkner GJMatthews CEHebert JR}
389,1874619.7318177049,Attitudes of physicians regarding anticoagulation for atrial fibrillation: a systematic review. [Review],,,,,,,,,{NULL}
390,788729.0,Impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,eng,Ann P$harmaco??ther,The Annals% of pharmacotherapy,1060-0280,46.0,15.920596592002946,#1/12/0%1,353-7,{C. S. Berry-CabanL. BowersS. Wallgren}
391,2232773.824760561,Usefulness of US cost-of-illness studies in healthcare decision making.,eng,PharmacoEconomics,,1170-7690,19.0,2.0,1/1/01,2@@07-13,{D J BrunoB S BloomR JayadevappaD Y Maman@@}
392,112716.0,Diabetes incidence in Pima indians: contributions of obesity and parental diabetes.,eng,American Journal of Epidemiology,Am.J.Ep@@id#emiol.,Feb-62,113.0,2.0,2/1/81,144-56,{W C KnowlerP J SavageP H BennettD J Pettitt}
393,881020.0,[Laparoscopic appendecto%my after ??the learning curve].,spa,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica,Cir Pediatr,0214-??1221,106.89937636771016,3.0,1/8/07,167-72,{J AranaE RezolaA VillanuevaM I IntxaurrondoM SuolI EizaguirreJ Garay}
394,605643.0,[The effect of shift work on the health of workers: a systematic review].,por,O papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,,0102-6933,,4.0,1/8/12,639-46,{Eunice Fabiani HillesheinLiana LautertKarine Kummer Gemelli}
395,5782.0,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,,Pediatrics,,,716.0351299602768,20.354593672099487,1/12/01,1050-1055,{S. GouinJ. GravelM. RoyD. LebelT.-T. Vo}
396,,,en@@g,,Postgrad Med J,1469-0756,88.0,1042.0,1/12/08,437-42,{Julia Dawn JonesTouran Heidi KeenPeter Sze Chai WongReza AshrafiOmer KhanzadaDerek Richard RobinsonUpul Wickramarachchi}
397,343395.0,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,eng,Minerva cardioangiologica,Minerva Cardioangiol,1827-1618,62.0,2.0,1/14/04,177-91,{A RezqD CovelloC GodinoM MontorfanoA Colombo}
398,4076044.9319836656,Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,Anesthesia And Analgesia,Anesth Analg,1%526-759#8,,3.0,1/@@11/01,,{Pyung Bok LeeFrancis Sahngun NahmHyung Seok YooChul Joong Lee}
399,,Coping with arthritis using safer herbal options,,Int. J.  Pharmcy Pharm. Sci.,,0975-1491,2.0,1.0,,11-Jan,{Patwardhan S.K.Bodas K.S.Gund??ewar S.S.}
400,34517.0,Identification of a novel missense (C7W) mutation of SOD1 in a large familial amyotrophic lateral sclerosis pedigree.,#en#g,Neurobiolo????gy of aging,,,35.0,3.0,1/14/03,,{Zhongsheng SunHuajing TengTao CaiXusheng HuangPing YuFang CuiZhaohui ChenFengbiao MaoWanshi CaiZhanjun WangLin ChenJiesi Wang}
401,,Secondary prophylaxis for rheumatic fever: simple concepts difficult delivery,$??eng,World J Pediatr Congenit Heart Surg,,2150-1351 (Print)     2150-1351,22.299682971769975,4.0,,380-4,{N. Wilson}
402,32426.0,,eng,,Am. J. Vet. Res.,19@@43-5681,75.0,2.0,,,{Akikazu IshiharaMaxey L WellmanAndrea R BarnabaAlicia L BertonePeter M KanterRebecca A SchwarzeMichael L SchmallRon L GenoveseLisa J ZekasKatharine B Lewis}
403,722451.0,,English,Supply Chain Management,,13598546,19.0,4.0,1/14/01,1574.9813266629344,
404,318542.0,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,,Critical Care Nursing Quarterly,,,,,1/12/01,,{S. LivesayS.D. Ruppert}
405,,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,eng,Clinical psychology review,,1873-7811$,189.43657098760048,1.0,%1/13/0@@2,24-32,{R F HofsteinJ M MottT L BarreraE J Teng}
406,854232.0,Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793) a novel antimitotic peptide given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.,eng,ANN. ONCOL.,,0923-7534,9.0,47.112016760286224,1$2/1/98,1323-30,{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
407,2842.0,Non-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],,Polskie Archiwum Me$dycyny Wewnetrznej,,,119.0,4.0,1/9/04,23??1-5-,{P. GluszkoA. Bielinska}
408,789057.0,VY levator lengthening to treat upper eyelid retraction.,eng,Journal of plastic reconstructive & aesthetic surgery : JPRAS,J Plast Reconstr Aesthet Surg,1878-0539,66.0,7.0,1/13??/07,1005-7,{Kenichi KokuboTaro KamisasanukiKengo HayashiKenichiro KasaiNobutada Katori}
409,1081226.1482592814,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,,,,75.0,0.0,1/@@4$/01,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,{A. G. Del%la ValleM. ButtaroG.% SlullitelR. VestriF. CombaF. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga}
410,970712.0,[Glycosylated hemoglobin and glycosylated proteins for metabolic control of diabetes mellitus],German,Wiener Medizinische Wochenschrift,,,147.0,15.0,1/1/97,359-61,{W. J. SchnedlR. W. LippG. Leitner}
411,161630.0,Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,eng,,,,,0.0,,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,{J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 RizviF. H. Nawaz}
412,2548847.250584043,Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,,PRIMUS@@,,,16.0,3.080230018724386,1/6/$03,1#5-Jan,{Reva Kasman}
413,891722.0,Why What We Teach Depends on When: @@Grade and Reading Intervention Modality Moderate Effect Size.,,Developmental Psych#ology,,0012-1649,46.0,,1/10/11,1556-1579,{Sebastian Paul Suggate}
414,54613.0,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,,,,,0.0,0.0,1/1/00,1164-1173 DO  - 10.1002/cncr.11174,{Andrew J WinzelbergHeidi RobertsC Barr TaylorCatherine ClassenHeidemarie ErnstCheryl KoopmanRobert E AdamsGeorg W AlpersParvati DevD Ph}
415,2074966.3260206012,Interleukin-28B polymorphisms on the SVR in the treatment of naive chronic hepatitis C with pegylated interferon-alpha plus ribavirin: A meta-analysis.,,,,,0.0,0.0,,,{NULL}
416,19086.0,Phase angle for prognostication of survival in patients with advanced cancer: Preliminary findings.,eng,Cancer,,1097-0142,120.0,,7/15/14,2207-14,
417,852213.0,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,,Annals of oncology : official journal of the European Society for Medical Oncology / ESMO,Ann Oncol,1569-80#41,24.0,2.0,1/13/02,,{C J LangerJ OrsiniJ K HonS R DakhilM F RenschlerR D PageV HirshH ZhangI OkamotoM A Socinski}
418,2318563.369157427,Lessons learned and not learned from the SUPPORT project.,eng,PALLIATIVE MED.,,0269-2163,13.0,2.0,3/1/99,Mar-91,{J M Teno}
419,893664.0,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,eng,Clinical cardiology,,0160-9289,154.56721052374618,11.0,1/4/01,607-10,{Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra}
420,,Impact of hepatitis C on survival in dialysis patients: A link with cardiovascular mortality?.,,,,,0.0,0.0,,,{NULL}
421,838034.0,Clinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,,,,174#5-834X     1745-8358,,4.0,1/8/01,,{A@@.U. MonschM. TolnayK.I. TaylorA. ProbstA.R. Miserez}
422,,S@@moking and oral cancer.,eng,,J. Dent. Res.,0022-0345,42.0,-1.0,1/1/63,328-39,{J J SALLEY}
423,274083.0,Risk profiles among adolescent nonmedical opioid users in the United States,,Addictive B@@ehaviors,,0@@306-4603,37.0,8.0,1/12/01,974-7,{B. E. PerronQ. FuL. T. WuM. G. Vaughn}
424,784224.0,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,eng,,,0735-1631,32.0,1.0,1/15/#01,Aug-43,
425,260769.0,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,,,,,0.0,1/9/01@@,827-836,{M. D. SchmittnerA. JankeD. G. BussenG. C. BeckC. Weiss}
426,592831.0,Discontinuing penicillin prophylaxis in children with sickle cell anem$ia. Prophylactic Penicillin Study II,,,,,,5.0,1/1/95,685-90,{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. FallettaG. R. Buchanan}
427,464911.0,Dose optimization of infliximab in patients with rheumatoid arthritis.,,,,,0.0,,,,{NULL}
428,,[Autologous stem cell therapy with surgical myocardial revascularization].,tur,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology,Anadolu Kardiyol Derg,1308-0032,,6.0,1/9/12,4??65-6,{Serkan DurduAhmet R__han AkarG_nseli Cubuk_uolu Deniz}
429,,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGH@@TH ANNUAL MEETING IN LONDON,,The Lancet,,,176.0,4537.0,8/13/10,468-4%93,{NULL}
430,,,,,,,78.0,4.0,1/1/97,373-378,{K. TamakiA. G. C_larS. BeyrerH. Aoki}
431,,A conservative treatment protocol of acute lumbosacral radiculopathy syndrome for general practitioner and physical therapist [Dutch],,Nederlands Tijdschrift Voor Fysiotherapie,,0377-208X,110.0,1.0,1/1/00,5-Feb,{R F CastienJ van Wagenberg}
432,53319.0,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,eng,,,,,6.0,1/7/01@@,695-702,{N. SmithB. MilneM. ZeniosM. RamachandranD. Little}
433,5517328.001555527,Myocardial scar differences between polymorphic and monomorphic ventricular events in ischemic cardiomyopathy: A contrast-enhanced magnetic resonance imaging,,European Heart Journal,,,127.4266514895714,0.0,1/11/01,94-95,{W. RottbauerV. HombachS. StillerP. BernhardtD. Walcher}
