ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
376,793410.0,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,eng,Hepato-gastroenterology,Hepatogastroenterology,0172-6390,61.0,133.0,??1/14/07,1257-61,{Qiang HuangYang WuZhi Qiang ZhuWei LiangFeng ShaoHan Hui Yao}
377,816944.0,Cervical occupational hazards in ophthalmic plastic surgery,English,Current Opinion in Ophthalmology,,,26.0,5.0,1/15/01,392$-398@@,{A.D. NimbarteJ.A. Sivak-CallcottaC.A. Mancinelli}
378,632040.0,Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,$??eng,PLoS One,PloS one,,7.0,12.0,1/12/01,e50836,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
379,752280.0,Relationship between water hardness and coronary mortality in Taiwan,,J Toxicol Environ Health,,0098-4108 (Print)     0098-4108 (Linking),49.0,,#1@@/1/96,9-Jan,{C. Y. YangT. N. WangH. F. ChiuC. H. LeeJ. F. ChiuY. C. Ko}
380,716594.0,Groundbreaking study links physical activity with lower costs in seniors,,,,,7.0,5.0,1/4/01,51-54 4p,{NULL}
381,919751.0,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,,Anesth Analg,1526-7598,102.0,,1/6/05,1427-30,{Michael J PaechStephan A SchugBhavesh PatelThomas Ledowski}
382,60309.0,The pathogenesis of normal %pressure hy#drocephalus: a theoretical analysis.,eng,Bulletin of mathematical biology,Bull. Math. Biol.,0092-8240,61.0,5.0,9/1/99,875-916,{D N Levine}
383,757176.0,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,jpn,Kekkaku : [T@@uberculosis],,0022-9776,,8.0,1/5/0#8,565-9,{Shinya KondoTomoo Miyagawa}
384,261329.0,Abstracts from the ASENT 14th Annual Meeting,,,,,9.0,3.0,1/12/01,,{NULL}
385,3434003.3366423487,Cost-effectiveness of interventions promoting physical activity.,eng,British journal of sports medicine,Br J Sports Med,,43.0,1.0,1/9/01,Jun-70,{T ReinholdF M_ller-RiemenschneiderS N Wi$llich}
386,169524.0,Characterizing the sources range and environmental influences of radon 222 and its decay products,,The Science of the total environment,Sci. Total En$viron.,1879-1026,45.0,0.0,#1/1/85,233-44,{B. A. MoedS. M. DoyleA. V. NeroK. L. RevzanM. B. SchwehrR. G. SextroW. W. Nazaroff}
387,178424.0,Spatial measures associated with stair use,,,,,21.0,0.0,1/7/01,346-352,
388,716357.0,Urban rural and regional variations in physical activity,,,,,21.0,3.0,1/5/01,239-244 6p,{Durstine JLMayo KMartin SLKirkner GJMatthews CEHebert JR}
389,448010.0,Attitudes of physicians regard$ing anticoagulation $for atrial fibrillation: a systematic review. [Review],,,,,0.0,0.0,,,{NULL}
390,788729.0,Impact of clinical pharmacist intervention on diabetes#-related outcomes in a military treatment facility,eng,Ann Pharmacother,The Annals of pharmacotherapy,1060-0280,46.0,3.0,1/12/01%,353-7,{C. S. Berry-CabanL. BowersS. Wallgren}
391,624354.0,,eng,PharmacoEconomics,Pharmacoeconomics,1170-7690,19.0,6.540416183913134,1/1/01,207-13,
392,112716.0,Diabetes incidence in Pi$ma indians: contributions of @@obesity and parental diabetes.,eng,American Journal of Epidemiology,Am.J.Epidemiol.,Feb-62,113.0,2.0,2/1/81,144-56,{W C KnowlerP J SavageP H BennettD J Pettitt}
393,881020.0,[Laparoscopic appendectomy after the learning curve].,spa,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a?? Peditrica,Cir Pediatr,0214-1221,21.0,3.0,1/8/07,167-72,{J AranaE RezolaA VillanuevaM I IntxaurrondoM SuolI EizaguirreJ Garay}
394,605643.0,[The effect of shift work on the health of workers: a systematic review].,,O papel dos profissionais de saude em casos de violencia domesti@@ca: um relato de ex#periencia.,,0102-6933,29.0,4.0,1/8/12,639-46,{Eunice Fabiani HillesheinLiana LautertKarine Kummer Gemelli}
395,5782.0,Oral dimenhydrinate versus@@ placebo in children with gastroenteritis: A #randomized controlled trial,,Pediatrics,,,,6.0,1/12/01,1050-1055,{S. GouinJ. GravelM. RoyD. LebelT.-T. Vo}
396,852332.0,Early and late mortality in hospitalised patients with raised cardiac troponin T.,eng,,,1469-0756,88.0,1042.0,1/12/08,,
397,1543487.965547036,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,eng,Minerva cardioangiologica,Minerva Cardioangiol,1827-1618,,9.327638512038497,1/14/04,177-91,{A RezqD CovelloC GodinoM MontorfanoA Colombo}
398,,Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,%Anesthesia And Analgesia,Anesth Analg,1526-7598,647.5181729646052,3.0,,605-9,{Pyung Bok LeeFrancis Sahngun NahmHyung Seok YooChul Joong Lee}
399,905100.0,Coping with arthritis using safer herbal options,,Int. J.  Pharmcy Pharm. Sci.,,0975-1491,2.0,1.0,,11-Jan,{Patwardhan S.K.Bodas K.S.Gundewar S.S.}
400,34517.0,Identification of a novel missense (C7W) mutation of SOD1 in a large familial amyotrophic lateral sclerosis pedigree.,eng,Neurobiology of aging,Neurobiol. Aging,1558-1497,35.0,,,,{Zhongsheng SunHuajing TengTao CaiXusheng HuangPing YuFang CuiZhaohui ChenFengbiao MaoWanshi CaiZhanjun WangLin ChenJiesi Wang}
401,771377.0,Secondary prophylaxis for rheumatic fever: simple concepts difficult delivery,eng,World J Pe#diatr Congenit Heart Surg,World journal for pediatric & congenital heart surgery,,,4.0,1/13/01,380-4,{N. Wilson}
402,32426.0,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,eng,American journal of veterinary research,Am. J. Vet. Res.,1943-5681,,2.0,1/14/02,141-51,{Akikazu IshiharaMaxey L WellmanAndrea R BarnabaAlicia L BertonePeter M KanterRebecca A SchwarzeMichael L SchmallRon L GenoveseLisa J ZekasKatharine B Lewis}
403,722451.0,Supply chain orientation in SMEs as an attitudinal construct,English,Supply Chain Management%,,,19.0,4.0,#1/14/01,395,{Birgit Schulze-EhlersAchim SpillerNina SteffenGesa Busch}
404,318542.0,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and# dementia,,Critical Care Nursing Quarterly,,,35.0,2.0,1/12/01,160-172,{S. LivesayS.D. Ruppert}
405,533425.0,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,eng,Clinical psychology review,Clin Psychol Rev,1873-7811,33.0,1.0,1/13/02,24-32,{R F HofsteinJ M MottT% L BarreraE #J Teng}
406,854232.0,,eng,ANN. ONCOL.,,0923-7534,,12.0,12/1/98,1323-30,{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
407,2842.0,Non-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],,Polskie Archiwum Medycyny Wewnetrznej,,,119.0,,1/9/04,231-5-,{P. GluszkoA. Bielinska}
408,789057.0,VY levator lengthening to treat upper eyelid retraction.,eng,Journal of plastic reconstructive & aesthetic surgery : JPRAS,J Plast Reconstr Aesthet Surg,1878-0539,66.0,7.0,1/13/??0@@7,1005-7,
409,,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,,,,75.0,0.0,1/4/01,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,{A. G. Della ValleM. ButtaroG. SlullitelR. VestriF. CombaF. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga}
410,970712.0,[Glycosylated hemoglobin and glycosylated proteins for metabolic control of diabetes mellitus],German,Wiener Medizinische Wochenschrift,,,,15.0,1/1/97,,{W. J. SchnedlR. W. LippG. Leitner}
411,161630.0,Co#ntinuation of metformin reduces $early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,eng,,,,69.0,0.0,1/10/01,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,{J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 RizviF. H. Na??waz}
412,,,,PRIMUS,,,,1.0,1@@/6/03%,15-Jan,{Reva Kasman}
413,891722.0,Why What We Teach Depends on When: Grade and Reading Intervention Modality Moderate Effect Size.,,Developmental Psychology,,0012-1649,46.0,6.0,1/10/11,1556-1579,{Sebastian Pa@@ul Suggate}
414,,,,,,,0.0,0.0,1/1/00,1164-1173 DO  - 10.1002/cncr.11174,{Andrew J WinzelbergHeidi RobertsC Barr TaylorCatherine ClassenHeidemarie ErnstCheryl KoopmanRobert E AdamsGeorg W AlpersParvati DevD Ph}
415,450749.0,Interleukin-28B polymorphisms on the SVR in the treatment of naive chronic hepatitis C with pegylated interferon-alpha plus ribavirin: A meta-analysis.,,,,,0.0,0.0,,,{NULL}
416,19086.0,Phase angle for prognostication of survival in patients with advanced cancer: Preliminary findings.,eng#,Cancer,Cancer,1097-0142,120.0,14.0,7/15/14,2207-14,{Gary ChisholmEduardo BrueraSwati BansalDavid HuiRony DevMargarita Morgado}
417,852213.0,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,eng,Annals of oncology : official journal of the European Society for Medical Oncology / ESMO,Ann Oncol,1569-8041,24.0,2.0,1/13/02,314-21,{C J LangerJ OrsiniJ K HonS R DakhilM F RenschlerR D PageV HirshH ZhangI OkamotoM A Socinski}
418,475847.0,Lessons learned and not learned from the SUPPORT project.,eng,PALLIATIVE MED.,,,13.0,2.0,3/1/99,Mar-91,{J M Teno}
419,893664.0,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,e??ng,Clinical cardiology,Clin Cardiol,0160-9289,27.0,11.0,1/4/01,607-10,{Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra}
420,450528.0,,,,,,0.0,0.0,,,{NULL}
421,838034.0,Clinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,,Nature Clinical Practice Neurolog%y,,,4.0,4.0,,226-232,
422,612547.1823571414,Smoking and oral cancer.,eng,,J. Dent. Res.,0022-0345,42.0,-5.757537125304372,1/1/63@@#,,{J J SALLEY}
423,274083.0,Risk profiles among adolescent nonmedical opioid users in the United States,,Addictive Behaviors,Addict.Behav.,0306-4603,37.0,37.46763839634384,1/12/01,974-7,{B. E. PerronQ. FuL. T. WuM. G. Vaughn}
424,784224.0,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,,Am J Perinatol,American journal of perinatology,0735-1631,32.0,1.0,1/15/01,,{D. A. PaulR. G. LockeL. SaimanD. TuttleA. NovitskyA. Mackley}
425,260769.0,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,,,,24.0,0.0,1/9/01,827-836,{M. D. SchmittnerA. JankeD. G. BussenG. C. BeckC. Weiss}
426,592831.0,Discontinuing penicillin prophylaxis in children with sickle cell anemia. ??Prophylactic Penicillin Study II,,,,,,5.0,1/1/95,685-9$0,{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. Falle$ttaG. R. Buchanan}
427,464911.0,Dose optimization of infliximab in patients with rheumatoid arthritis.,,,,,0.0,0.0,,,{N#ULL}
428,369162.0,[Autologous stem cell therapy with surgical myocardial revascularization].,tur,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology,,1308-0032,9.0,,1/9/12??,465-6,{Serkan DurduAhmet R__han AkarG_nseli Cubuk_uolu Deniz}
429,209896.0,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,,The Lancet,,,176.0,4537.0,8/13/10,468-493,{NULL}
430,217524.0,Reproduction of excursive tooth contact in an articulator with computerized axiograp#hy data,English,,,,78.0,4.0,1/1/97,373-378,
431,694007.0,A conservative treatment protocol of acute lumbosacral radiculopathy syndrome for general practitioner and physical therapist [Dutch],,Nederlands Tijdschrift Voor Fysiotherapie,,037%7-208X,110.0,1.0,1/1/00,5-Feb,{R F CastienJ van Wagenberg}
432,53319.0,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,eng,,,,,6.0,1/7/01,695-702,{N. SmithB. MilneM. ZeniosM. RamachandranD. Little}
433,962338.0,Myocardial scar differences between polymorphic and monomorphic ventricular events in ischemic cardiomyopathy: A contrast-enhanced magnetic resonance imaging,,European Heart Journal,,,32.0,0.0,1/11/01,94-95,{W. RottbauerV. HombachS. StillerP. BernhardtD. Walcher}
434,4181409.368201676,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),English,Swiss Medical Weekly,,,143.0,,1/13/01,w13728,{W. FrehnerS. AeschbacherL. RischT. SchonM. RischG. PareD. Conen}
435,587024.0,gamma-tocopherol the major form of vitamin E in the US diet deserves more attention,eng,Am J Clin Nutr,,Feb-65,232.18752928313424,6.0,1/1/01,714-22,{S. ChristenQ. JiangB. N. AmesM. K. Shigenaga}
436,49274.0,Randomized double-blind placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome,eng,,,,103.0,0.0,1/8/01,2562-9 ST  - Randomized double-blind placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-,
437,687404.0,$The impact of orthodontic treatment on the quality of life a systematic review.$,eng,BMC Oral Health,BMC oral health,1472-6#831,14.0,1.0,1/14/01,66,{Yi WangYu ZhouRongDang HuXiuYing WangGerald Volire}
438,858569.0,Phenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,English,JOURNAL OF CELL SCIENCE,J Cell Sci,0021-9533,124.0,0.0,1/11/01,706-17,{M. GattiS. BonaccorsiV. Mottier-PavieF. VerniG. Cenci}
439,,Cost implications for missed malnutrition diagnoses in patients hospitalised with an exacerbation of chronic obstructive pulmonary disease (COPD),,Respirology,,,20.0,0.0,1/15/01,36,{I. YangJ. StonestreetP. CollinsP. Masel}
440,853882.0,Effective combination chemotherapy with paclitaxel and cisplatin with or without human granulocyte colony-stimulating factor and/or erythropoietin in patients with advanced gastric cancer.,,BR$. J. C$ANCER,,0007-0920,86.0,36.15162294177201,6/17/02,1858-63,{M RadererC GedlickaA LenauerD DepischW ScheithauerB SchneeweissW FiebigerF LangG V KornekB Sch_@@ll}
441,743989.0,A case of delirium triggered by sub-clinical seizures,,J. Am. Geriatr. Soc.,,14-Feb,63.0,,,S223,{Ahmad A.S.}
442,,Intra-mandibular adenoid cystic carcinoma.,,Revue de stomatolo??gie de chirurgie maxillo-faciale et de chirurgie orale,,2213-6541,115.0,2.0,1/14/04,100-4,{N ZwetyengaA BouaichiS Aimad-EddineB EllaX-A Mommers}
443,111970.0,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,eng,J@@ournal of cardiovascular medicine (Hagerstown Md.),J Cardiovasc Med (Hagerstown),1558-2035,15.0,6.0,1/14/06,447-55,{Branislava IvanovicMarijana Tadic}
444,5094022.5055469,Personality profile and exercise dependence,,Italian Journal of Psychopathology,,1592-1107,60.30405072058359,,1/7/01,400-405,{A. StumpoG. PalmieriM. F. PantusaM. MarascoV. Fuoco}
445,397190.0,Say yes? Say no?,,Consumer Reports on Health,,1058-0832,19.0,10.0,1%/7/01,3-Mar,{NULL}
446,98562.0,Prevalence of Masked Hypertension in African Americans.,ENG,Journal of clinical hypertension (Greenwich Conn.),J Clin Hypertens (Greenwich),1751-7176,-1.0,-1.0,,,
447,56014.0,Differences of inter-tract correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.,,Frontiers in human neuroscience,F#ront Hum Neurosc??i,1662-5161,7.0,,1/13/01,721,{Gaolang GongHua ChengYong HeQi DongHao HuangVirendra Mishra}
448,911271.0,Electrocardiogram QRS detection using multiscale filtering based on mathematical morpholog??y$,English,Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Conference,,1557-170X,2007.0,,1/7/01,319%6-@@3199,{Department of Electrical F. ZhangElectrical Department ofNational Computer EngineeringSingapore Email elezf nus edu sg University of SingaporeSingapore National University of SingaporeF. ZhangEngineering ComputerAddress CorrespondenceY. LianAddresses Author}
449,565528.0,Barriers and facilitators to implementing electronic prescription: a systematic review of user groups' perceptions.,eng,Journal of the American Medical Informatics Association : JAMIA,J Am Med Inform Assoc,1527-974X,21.0,,1/14/05,,{Marie-Pierre GagnonClaude Sicotte_dith-Romy NsangouSonya GrenierJulie Payne-Gagnon}
450,951143.0,Cystic fibrosis: cost of illness# and considerations for the economic evaluation of potential therapies,e$ng,Pharmacoeconomics,,,21.0,14.0,1/3/01,1001-24,{T. WelteR. BusseN. JalilvandC. Krauth}
