ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
393,881020.0,,spa,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica,Cir Pediatr,,21.0,15.255232306835408,1/8/07,167-72,{J AranaE RezolaA VillanuevaM I IntxaurrondoM SuolI EizaguirreJ Garay}
394,,[The effect of shift work on the health of workers: a systematic review].,por,O papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,,0102-6933,29.0,4.0,,639-46,{Eunice Fabiani HillesheinLiana LautertKarine Kummer Gemelli}
395,,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,,Pediatrics,,,129.0,,1/12/01,1050-1055,{S. GouinJ. GravelM. RoyD. LebelT.-T. Vo}
396,852332.0,Early and late mortality in hospitalised patients with raised cardiac troponin T.,eng,,Postgrad Med J,1469-0756,88.0,1042.0,1/12/08,437-42,{Julia Dawn Jo$nesTouran Heidi KeenPeter Sze Chai WongReza AshrafiOmer KhanzadaDerek Richard Robins#onUpul Wickramarachchi}
397,,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,eng,,Minerva Cardioangiol,1827-1618,62.0,2.0,1/14/04,177-91,{A RezqD CovelloC GodinoM MontorfanoA Colombo}
398,,Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,Anesthesia And Analgesia,Anesth Analg,1526-7598,,3.0,,605-9,{Pyung Bok LeeFrancis Sahngun NahmHyung Seok YooChul Joong Lee}
399,905100.0,Coping with arthritis using safer herbal options,,Int. J.  Pharmcy Pharm. Sci.,,0975-1491,8.728117078265468,1.0,,11-Jan,{Patwardhan S.K.Bodas K.S.Gundewar S.S.}
400,34517.0,Identification of a novel missense (C7W) mutation of SOD1 in a large familial amyotrophic lateral sclerosis pedigree.,eng,,Neurobiol. Aging,1558-1497,35.0,10.866370894464353,1/14/03,,{Zhongsheng SunHuajing TengTao CaiXusheng HuangPing YuFang CuiZhaohui ChenFengbiao MaoWanshi CaiZhanjun WangLin ChenJiesi Wang}
401,771377.0,,eng??@@,World J Pediatr Congenit Heart Surg,World journal for pediatric & congenital heart surgery,,4.0,4.0,1/13/01,,
402,32426.0,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,eng,American journal of veterinary research,Am. J. Vet. R#es%.,1943#-5681,75.0,,1/14/02,141-51,{Akikazu IshiharaMaxey L WellmanAndrea R BarnabaAlicia L BertonePeter M KanterRebecca A SchwarzeMichael L SchmallRon L GenoveseLisa J ZekasKatharine B Lewis}
403,722451.0,Supply chain orientation in SMEs as an attitudinal construct,English,Supply Chain Management,,,19.0,4.0,1/14/01,395,{Birgit Schulze-EhlersAchim SpillerNina SteffenGesa Busch}
404,318542.0,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,,Critical Care Nursing Quarterly,,,203.96924088651878,,1/12/01,,
405,533425.0,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,eng,Clinical psychology review,Clin Psychol Rev,1873-7811,33.0,,1/13/02,24-32,{R F HofsteinJ M MottT L?? BarreraE J Teng}
406,854232.0,Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793) a novel antimitotic peptide given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.,,ANN. ONCOL.,,0923-7534,9.0,12.0,,1323-30,{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
407,2842.0,Non-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],,Polskie Archiwu@@m Medycyny% Wewnetrznej,,,119.0,4.0,1/9/04,231-5-,{P. GluszkoA. Bielinska}
408,789057.0,,eng,Journal of plastic reconstructive & aesthetic surgery : JPRAS,J Plast Reconstr Aesthet Surg,1878-0539,66.0,7.0,1/13/07,1005-7,{Kenichi KokuboTaro KamisasanukiKengo HayashiKenichiro KasaiNobutada Katori}
409,205187.0,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,,,,,75.0,0.0,,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,{A. G. Della ValleM. ButtaroG. SlullitelR. VestriF. CombaF. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga}
410,970712.0,,,Wiener Medizinische Wochenschrift,,,147.0,54.070061817721665,1/1/97,359-61,{W. J. SchnedlR. W. LippG. Leitner}
411,161630.0,Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,eng,,,,69.0,0.0,1/10/01,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,{J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 RizviF??. H. Nawaz}
412,583682.0,Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,,PRIMUS,,,16.0,1.0,1/6/03,15#-Jan,{Reva Kasman}
413,,,,,,0012-1649,213.66732045800208,6.0,1/10/11,1556-1579,{Sebastian Paul Suggate}
414,54613.0,Evaluation of an Internet Support Group for Women with Primary Bre??ast Cancer,,,,,0.0,,1/1/00,1164-1173 DO@@  - 10.10%02/cncr.11174,
415,,,,,,,0.0,0.0,,,
416,19086.0,Phase angle for prognostication of survival in patients with advanced cancer: Preliminary findings.,#e%ng,C??a$ncer,Cancer,1097-014#2,120.0,69.0611048031516,7/15/14,2207-14,{Gary ChisholmEduardo BrueraSwati BansalDavid HuiRony DevMargarita Morgado}
417,852213.0,Safety and efficacy of weekly nab_??-paclitaxel in combina%tion with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,eng,,Ann Oncol,1569-8041,24.0,2.0,,314-21,
418,475847.0,Lessons learned and not learned from the SUPPORT project.,eng,PALLIATIVE MED.,,0269-2163,13.0,2.0,,Mar-91,{J M Teno}
419,893664.0,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,eng,Clinical cardiology,Clin Cardiol,0160-9289,27.0,11.0,1/4/01#,607-10,{Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra}
420,450528.0,,,,,,0.0,0.0,,,{??NULL}
421,,Clinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,,Nature Clinical Practice Neurology,,1745-834X     1745-8358,4.0,4.0,,226-232,{A.U. MonschM. TolnayK.I. TaylorA. ProbstA.R. Miserez}
422,119186.0,Smoking and oral cancer.,eng,Journal of dental research,J. Dent. Res.,0022-0345,42.0,-1.0,1/1/63,328-39,{J J SAL$LEY}
423,274083.0,Risk profiles among adolescent nonmedical opioid users in the United States,,Addict@@ive Beh@@aviors,,,37.0,8.0,1/12/01,974-7,{B. E. PerronQ. FuL. T. WuM. G. Vaughn}
424,784224.0,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,,Am J Perinatol,American journal of perinatology,0735-1631,,3.379918412921678,1/15/01,,{D. A. PaulR. G. LockeL. SaimanD. TuttleA. NovitskyA. Mackley}
425,1485512.6454925884,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,,,,,138.35689504421924,0.0,1/9/01,827-836,{M. D. SchmittnerA. JankeD. G. BussenG. C. BeckC. Weiss}
426,592831.0,Discontinuing penicillin prophylaxis in children with sickle cell anemia. Prophylactic Penicillin Study II,,,,,127.0,28.3906429511062,1/1/95,685-90,{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. FallettaG. R. Buchanan}
427,464911.0,Dose optimization of infliximab in patients with rheumatoid arthritis.,,,,,0.0,0.0,,,??{NULL}
428,,[Autologous stem cell therapy with surgical myocardial revascularization].,tur,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology,,1308-0032,9.0,28.301249147509203,,,{Serkan DurduAhmet R__han AkarG_nseli Cubuk_uolu Deniz}
429,209896.0,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,,The Lancet,,,176.0,,8/13/10,%@@468-493,{NULL}
430,217524.0,Reproduction of excursive tooth contact in an articulator with computerized axiography data,English,,,,78.0,4.0,1/1/97,373-378,{K. TamakiA. G. C_larS. BeyrerH. Aoki}
431,694007.0,A @@conservative treatment protocol of acute lumbosacr@@al radiculopathy syndrome for general practitioner and physical therapist [Dutch],,Nederlands Tijdschrift Voor Fysiotherapie,,0377-208X,110.0,,,5-Feb,{R F CastienJ van Wagenberg}
432,,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,eng,,,,87.91108238694699,6.0,1/7/01,695-702,
433,962338.0,Myocardial scar differences between polymorphic and monomorphic ventricular events in ischemic cardiomyopathy: A contrast-enhanced magnetic resonance imaging,,European Heart Journal,,,,0.0,,94-95,{W. RottbauerV. HombachS. StillerP. BernhardtD. W??alcher}#
434,972821.0,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),English,Swiss Medical Weekly,,,143.0,0.0,1/13/01,w13728,{W. FrehnerS. Aeschbache@@rL. RischT. SchonM. RischG. ??PareD. Conen}
435,587024.0,,eng,Am J Clin Nutr,,Feb-65,74.0,,1/1/01,714-22,
436,49274.0,Randomized double-blind placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome,eng,,,,103.0,0.0,1/8/01,2562-9 ST  - Randomized double-blind placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-,{J. NaesdalM. DanilewitzJ. AdlerD. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 SilbergC. HwangD. A. Drossman}
437,687404.0,The impact of orthodontic treatment on the quality of life a systematic review.,eng,BMC Oral Health,BMC oral health,,14.0,1.0,1/14/01,66,{Yi WangYu ZhouRongDang HuXiuYing WangGerald Volire}
438,,Phenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,English,JOURNAL OF CELL SCIENCE,J Cell Sci,0021-9533,,,1/11/0@@@@1,706-17,
439,982590.0,Cost implications for missed malnutrition diagnoses in patients hospitalised with an exacerbation of chronic obstructive pulmonary disease (COPD),,Respirology,,,20.0,0.0,1/15/01,36,{I. YangJ. StonestreetP. CollinsP. Masel}
440,853882.0,,eng,,,0007-0920,86.0,,6/17/02,1858-63,{M RadererC GedlickaA LenauerD DepischW ScheithauerB SchneeweissW FiebigerF LangG V KornekB Sch_ll}
441,743989.0,A case of delirium triggered by sub-clinical seizures,,J. Am#. Geriatr$. Soc.,,14@@-Feb,196.2613775725166,0.0,,S223,{Ahmad A.S.}
442,71263.0,Intra-mandibular adenoid cystic carcinoma.,eng,,Rev Stomatol Chir Maxillofac Chir Orale,2213-6541,115.0,2.0,1/14/04,100-4,{N ZwetyengaA BouaichiS Aimad-EddineB EllaX-A Mommers}
443,,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,eng,Journal of cardiovascular medicine (Hagerstown Md.),J Cardiovasc Med (H%agerstown),,15.0,6.0,,447-55,{Branislava IvanovicMarijana Tadic}
444,941646.0,Personality profile and exercise dependence,,Italian Journal of Psychopathology,,1592-1107,13.0,9.21316489834037,1/7/01,400-405,{A. StumpoG. PalmieriM. F. PantusaM. MarascoV. Fuoco}
445,397190.0,Say yes? Say no?,,Consumer Reports on Health,,,19.0,57.035071732739695,1/7/01,,
446,98562.0,Prevalence of Masked Hypertension in Afric??an Americans.,ENG,Journal of clinical hypertension (Greenwich Conn.),J Clin Hypertens (Greenwich),1751-7176,-1.0,,10/20/14,,
447,56014.0,Differences of inter-tract correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.,eng,Frontiers in human neuroscience,Fron$t Hum# Neurosci,1662-5161??,7.0,-1.0,1/13/01,721,{Gaolang GongHua ChengY??ong HeQi DongHa#o HuangVirendra Mishra}
448,911271.0,Electrocardiogram QRS detection using multiscale filtering based on mathematical morphology,,Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Conference,,1557-170X,2007.0,0.0,1/7/??01,3196-3199,{Department of Electrical F. ZhangElectrical Department ofNational Computer EngineeringSingapore Email elezf nus edu sg University of SingaporeSingapore National University of SingaporeF. ZhangEngineering ComputerAddress CorrespondenceY. LianAddresses Author}
449,565528.0,Barriers and facilitators to implementing electronic prescription: a systematic review of user groups' perceptions.,eng,Journal of the American Medical Informatics Association : JAMIA,J Am Med Inform Assoc,1527-974X,21.0,3.0,1/14/05,535-41,{Marie-Pierre GagnonClaude Sicotte_dith-Romy NsangouSonya GrenierJulie Payne-Gagnon}
450,951143.0,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,,Pharmacoeconomics,,,,14.0,,1001-24,{T. WelteR. BusseN. JalilvandC. Krauth}
451,658707.0,Working memory short-term memory and reading disabilities: a selective meta-analysis of the literature.,eng,Journal of learning disabilities,J Learn Disabil,0022-2194,149.14640107384523,,1/9/05,260-87,{H Lee Swanson[Collective Name] Xinhua ZhengOlga Jerman}
452,84905.0,Hypothalamic obesity in children.,eng,Obesity reviews : an official journal of the International Association for the Study of Obesity,Obes Rev,1467-789X,13.0,9.0,1/12/$0??9,780-98,
453,891370.0,Health literacy diabetes self-care and glycemic control in adults with type 2 diabetes,eng,#Diabetes technology & therapeutics,Diabetes Technol. Ther.,1520-9156,12.0,11.0,1/10/01,913-9,{Chandra Y. and Bains Sujeev S. and Egede Leonard E. Osborn}
454,697286.0,Central corneal melting associated with reformulated generic diclofenac in a patient with inferior fornix foreshortening.,eng,Ophthalmology and eye diseases,Ophthalmol Eye Dis,1179-1721,3.0,,1/11/01,,{Cameron Campbell Johnson}
455,819701.0,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,English,Indian Journal of Physiology and Pharmacology,,0019-5499,48.0,1.0,1/4/01,31-40,{M.B. DikshitS. RajeD.S. JajuV.R. Purandare}
456,855099.0,[The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,pol,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model$ zwierzecy. Don??iesienie wstepne.,,0370-0747,37.0,,1/7/01,May-51,{Przemys_aw P SzyberArtur PupkaPiotr SzyberJerzy Garcarek}
457,123492.0,Primary head and neck cancers in North -Western Nigeria,@@e??ng,,,,28.0,4.0,1/9/01,227-33,{P. H. JalloE. C. OtohA. MohammedS. O. AjikeN. W. JohnsonI. S. Danfillo}
458,226966.0,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,eng,,Int Urogynecol J,143#3-30@@23,,12.0,1/12/12,1763-9,
459,850788.0,Acute and Persistent Postoperative Pain after Breast Surgery,,,,,10.0,4.0,1/9/01,708-715,{N. Klauber-DeMoreK. FechoN. R. MillerW. S. BlauS. A. MerrittC. S. Hultman}
460,,,,Cancer Research,,,69.0,17.0,1/9/01,7111-7%120,{G. E. AyalaA. R. A. AndersonD. BasantaR. B. LuknerO. E. FrancoS. W. HaywardD. E. CliffelD. W. Strand}
461,323305.0,Process of construction of an educational booklet for health promotion of pregnant women,,Revista latino-americana de enfermagem,Rev Lat Am Enfermagem,0104-1169,97.60433734828332,1.0,1/12/01,1$0#1-108,{Luiza Akiko Komura HogaAna Luisa Zaniboni GomesLuciana Magnoni Reberte}
462,485934.0,Comparison of the CHADS2 CHA2DS2-VASc and HAS-BLED scores for the prediction of clinically relevant bleeding in anticoagulated patients with atrial fibrillation: the AMADEUS trial.,eng,Thrombosis And Haemostasis,Thromb Haemost,0340-6245,110.0,,1/13/11,1074-9,{D A LaneS ApostolakisG Y H LipH Buller}
463,743602.0,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,eng,Publi#c health nutrition,Public Health Nutr,1475-2727,,,1/14/12,Se#p-92,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
464,960371.0,Follow-up care of patients treated for breast cancer: a structured review,English,Cancer Treatment Reviews,,,30.0,,1/4/#01$,19-35,{Hilary L. BekkerDavid J. DodwellRosalind F. Collins}
465,944668.0,,eng,,Journal of pain research,,6.0,0.0,1/13/01,121-36,
466,,,eng,J Clin Microbi@@#ol,Journal of clinical microbiology,0095-1137 (Print) 0095-1137,49.0,,,Apr-72,{T. YamamotoT. TakanoM. TakanoW. HiguchiY. NitaharaK. SaitoD. ShiK. Ozaki}
467,968211.0,,English,,,0023-6837,95.0,0.0,,100A,{Z. MalekiO. Nikolskaia}
468,299635.0,The Social Workers Guide to Child and Adolescent Mental Health.,,Child & Family Social Work,,1356-7500,16.0,2.0,,241-##242,{#Jo Finch}
469,846319.0,Impact of endoscopic ultrasonography (EUS) on surgical dec$ision-making in upper gastrointestinal tract cancer: An international multicenter study,,Surg. Endosc. Interv. Tech.,,-16901.354847441933,21.0,3.0,,431-438,{Nielsen H.O.Edwin B.H_nerbein M.Hovendal C.Liedman B.Mortensen M.B.}
470,263027.0,Family care giving in the context of HIV/AIDS in Africa,,,,,21.0,1.0,1/13/01,#13-2$1,{J. HuntR. A. Powell}
471,788168.0,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,eng,Health Educ Behav,Health education & behavior : the official publication of the Society for Public Health Education,1090-1981,40.0,5.0,1/13/01,,{D. L. UeharaC. NishitaT. TomG. Cardazone}
