ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
361,81959,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,ENG,nan,Dis. Esophagus,1442-2%050,-1,-1,2/28/14,nan,{Y Y LeeK E L McColl}
362,,nan,fre,nan,nan,0750-7658,149.4655471533951,11,??1/6/01,1127-33,
363,1680688.2572692095,Effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,eng,Journal of Sports Medicine & Physical Fitness,nan,0022-4707,53,1,1/13/02,56-64,{O SerresseC Boudreau-LariviereS GrelierR Zory}
364,408188,nan,eng,Experimental cell research,nan,1090-2422,1376.93954906385,17,10/15/13,Jul-#00,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
365,283460,nan,nan,nan,nan,nan,,4,1/12$/01,458-462,{Marc N. GourevitchJennifer McNeelyDavid StevensJohn RotrosenEllie GrossmanLaura HubenMarc ManseauJoshua D. Lee}
366,563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,nan,BioMed research international,Biomed Res Int,2314-6141,,,nan,316272,{Valeria PanebiancoFlavio Barchetti}
367,761676,The Impact of Culture on Learning: Exploring Student Perceptions,nan,Multicultural Education & Technology Journal,nan,1750-497X,3,3,1/9/01,nan,{Prem RamburuthMassimiliano Tani}
368,923043,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,@@@@jpn,JPN. J. ANESTHESIOL.,nan,0021-4892,43,10,nan,1556-9,{H FukudaH Kasu??daJ SaitohH MitsuhataY Hir@@abayashiK SaitohR Shimizu}
369,248075,nan,eng,Injury,Injury,0020-1383,41,11,1/10/01,1112-6,{B. RossiA. PiccioliG. MaccauroL. ScaramuzzoF. FrenosR. Capanna}
370,313030,Balancing Identity Motivation and Internal Dialogue in the Making of Solos: Conquering the High Wire,English,International Journal ??of Qualitative Studies in Education (QSE),nan,9518398,24,6,nan,673-692,{Carey E. Andrzejewski}
371,4601089.693975952,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,eng,BR J ANAESTH,nan,0007-0912,56,3,3/1/84,239-46,{O WidholmA M LehtinenJ Hovorka}
372,361906,Fluid resuscitation in sepsis: a systematic review and network meta-analysis.,eng,Annals of internal medicine,Ann. Intern. Med.,1%5$39-3704,161,,2/14/09,347-55,
373,180827,CO2 emission inventories for Ch#inese cities in $highly urbanized areas compared with European cities,nan,Energy Policy,nan,0301-4215,47,0,1/12/01,298-308,{W. YuR. PaganiL. Huang}
374,723057,Measur@@ing the value of research data: a c$itation analysis of oceanographic data sets,English,PLoS ONE [Electronic Resource],nan,nan,,0,1/14/01,e92590,{C. W. Belter}
375,894502,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,nan,nan,nan,nan,16,,1/5/01,143-153,{David B. Finkelstein}
376,4621353.438960382,Nomogram to predict anastomotic leakage $after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,eng,Hepato-gastroenterology,Hepato#gastroenterol#ogy,0172-6390,61,133,1/14/07,1257-61,{Qiang HuangYang WuZhi Qiang ZhuWei LiangFeng ShaoHan Hui Yao}
377,,nan,English,Current Opinion in Ophthalmology,nan,nan,26,5,1/15/01,392-398,{A.D. NimbarteJ.A. Sivak-CallcottaC.A. Mancinelli}
378,632040,Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,eng,PLoS One,PloS one,1932-6203,,12,1/12/01,e50836,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
379,,Relationship between water hardness and coronary mortality in Taiwan,nan,J Toxicol Environ Health,nan,0098-4108 (Print)     0098-4108 (Linking),49,1,1/1/96,9-Jan,{C. Y. YangT. N. WangH. F. ChiuC. H. LeeJ. F. ChiuY. C. Ko}
380,716594,Groundbreaking study links physical activity with lower costs in seniors,nan,nan,nan,nan,7,20.61056062078268,1/4/01,51-54 4p$,{NULL}$
381,919751,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,Anesthesia And Analgesia,A@@nesth Ana??lg,1526-7598,,5,1/6/05,1427-30,{Michael J PaechStephan A SchugBhavesh PatelThomas Ledowski}
382,60309,The pathogenesis of normal pressure hydrocephalus: a theoretical analysis.,eng,nan,Bull. Math. Biol.,nan,221.9046178193406,,9/1/99,875-916,{D N Levine}
383,757176,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,jpn,Kekkaku : [Tuberculosis],Kekkaku,002??2-9776%,80,,nan,565-9,{Shinya KondoTomoo Miyagawa}
384,261329,Abstracts from the ASENT 14th Annual Meeting,nan,nan,nan,nan,9,3,1/12/01,nan,{NULL}
385,3629024.136260077,nan,nan,British journal of@@ sports medicine,Br J Sports Med,1473-0480,173.35891038125888,1,1/9/01,Jun-70,{T ReinholdF M_ller-RiemenschneiderS N Willich}
386,169524,Characterizing the sources range and environmental influences of radon 222 and its decay products,nan,The Science of the total environment,Sci. Total Environ.,1879-1026,45,0,1/1/85,233-44,{B. A. MoedS. M. DoyleA. V. NeroK. L. RevzanM. B. SchwehrR. G. SextroW. W. Nazaroff}
387,178424,Spatial measures associated with stair use,nan,nan,nan,nan,21,0,1/7/01,346-352,{Bafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring AndersenGayle Nicoll}
388,716357,nan,nan,nan,nan,nan,21,,1/5/01,239-244 6p,{Durstine JLMayo KMartin SLKirkner GJMatthews CEHebert JR}
389,2165627.843541643,Attitudes of physicians regarding anticoagulation for atria@@l fibrillation: a systematic review. [Review],nan,nan,nan,nan,0,0,nan,nan,{NULL}
390,788729,Impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,nan,Ann Pharmacother,The Annals of pharmacotherapy,1060-0280,199.3478878646706,3,nan,353-7,{C. S. Berry-CabanL. Bow@@ersS. Wallgren}
391,,Usefulness of US cost-of-illness studies in healthcare decision making.,eng,PharmacoEconomics,Pharmacoe%conomics,1170-7690,89.95701025967789,11.313687302430154,1/1/01,207-13,{D J BrunoB S BloomR Jayadev??appaD #Y Maman}
392,112716,Diabetes incidence in Pima indians: contributions of obesity and parental diabetes.,nan,American Journal of Epidemiology,nan,Feb-62,113,,2/1/81,144-56,{W C KnowlerP J SavageP H BennettD J Pettitt}
393,881020,nan,spa,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica,Cir Pediatr,nan,21,15.255232306835408,1/8/07,167-72,{J AranaE RezolaA VillanuevaM I IntxaurrondoM SuolI EizaguirreJ Garay}
394,,[The effect of shift work on the health of workers: a systematic review].,por,O papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,nan,0102-6933,29,4,nan,639-46,{Eunice Fabiani HillesheinLiana LautertKarine Kummer Gemelli}
395,,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,nan,Pediatrics,nan,nan,129,,1/12/01,1050-1055,{S. GouinJ. GravelM. RoyD. LebelT.-T. Vo}
396,852332,Early and late mortality in hospitalised patients with raised cardiac troponin T.,eng,nan,Postgrad Med J,1469-0756,88,1042,1/12/08,437-42,{Julia Dawn Jo$nesTouran Heidi KeenPeter Sze Chai WongReza AshrafiOmer KhanzadaDerek Richard Robins#onUpul Wickramarachchi}
397,,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,eng,nan,Minerva Cardioangiol,1827-1618,62,2,1/14/04,177-91,{A RezqD CovelloC GodinoM MontorfanoA Colombo}
398,,Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,Anesthesia And Analgesia,Anesth Analg,1526-7598,,3,nan,605-9,{Pyung Bok LeeFrancis Sahngun NahmHyung Seok YooChul Joong Lee}
399,905100,Coping with arthritis using safer herbal options,nan,Int. J.  Pharmcy Pharm. Sci.,nan,0975-1491,8.728117078265468,1,nan,11-Jan,{Patwardhan S.K.Bodas K.S.Gundewar S.S.}
400,34517,Identification of a novel missense (C7W) mutation of SOD1 in a large familial amyotrophic lateral sclerosis pedigree.,eng,nan,Neurobiol. Aging,1558-1497,35,10.866370894464351,1/14/03,nan,{Zhongsheng SunHuajing TengTao CaiXusheng HuangPing YuFang CuiZhaohui ChenFengbiao MaoWanshi CaiZhanjun WangLin ChenJiesi Wang}
401,771377,nan,eng??@@,World J Pediatr Congenit Heart Surg,World journal for pediatric & congenital heart surgery,nan,4,4,1/13/01,nan,
402,32426,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,eng,American journal of veterinary research,Am. J. Vet. R#es%.,1943#-5681,75,,1/14/02,141-51,{Akikazu IshiharaMaxey L WellmanAndrea R BarnabaAlicia L BertonePeter M KanterRebecca A SchwarzeMichael L SchmallRon L GenoveseLisa J ZekasKatharine B Lewis}
403,722451,Supply chain orientation in SMEs as an attitudinal construct,English,Supply Chain Management,nan,nan,19,4,1/14/01,395,{Birgit Schulze-EhlersAchim SpillerNina SteffenGesa Busch}
404,318542,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,nan,Critical Care Nursing Quarterly,nan,nan,203.9692408865188,,1/12/01,nan,
405,533425,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,eng,Clinical psychology review,Clin Psychol Rev,1873-7811,33,,1/13/02,24-32,{R F HofsteinJ M MottT L?? BarreraE J Teng}
406,854232,Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793) a novel antimitotic peptide given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.,nan,ANN. ONCOL.,nan,0923-7534,9,12,nan,1323-30,{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
407,2842,Non-steroidal anti-inflammatory drugs and the risk of cardiovascular diseases: are we going to see the revival of cyclooxygenase-2 selective inhibitors?. [Review] [23 refs],nan,Polskie Archiwu@@m Medycyny% Wewnetrznej,nan,nan,119,4,1/9/04,231-5-,{P. GluszkoA. Bielinska}
408,789057,nan,eng,Journal of plastic reconstructive & aesthetic surgery : JPRAS,J Plast Reconstr Aesthet Surg,1878-0539,66,7,1/13/07,1005-7,{Kenichi KokuboTaro KamisasanukiKengo HayashiKenichiro KasaiNobutada Katori}
409,205187,No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations,nan,nan,nan,nan,75,0,nan,30-33 ST  - No need for routine closed suction drainage in elective arthroplasty of the hip: a prospective randomized trial in 104 operations-,{A. G. Della ValleM. ButtaroG. SlullitelR. VestriF. CombaF. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga}
410,970712,nan,nan,Wiener Medizinische Wochenschrift,nan,nan,147,54.070061817721665,1/1/97,359-61,{W. J. SchnedlR. W. LippG. Leitner}
411,161630,Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome,eng,nan,nan,nan,69,0,1/10/01,184-9 ST  - Continuation of metformin reduces early pregnancy loss in obese Pakistani women with polycystic ovarian syndrome-,{J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 RizviF??. H. Nawaz}
412,583682,Critique that! Analytical Writing Assignments in Advanced Mathematics Courses,nan,PRIMUS,nan,nan,16,1,1/6/03,15#-Jan,{Reva Kasman}
413,,nan,nan,nan,nan,0012-1649,213.66732045800208,6,1/10/11,1556-1579,{Sebastian Paul Suggate}
414,54613,Evaluation of an Internet Support Group for Women with Primary Bre??ast Cancer,nan,nan,nan,nan,0,,1/1/00,1164-1173 DO@@  - 10.10%02/cncr.11174,
415,,nan,nan,nan,nan,nan,0,0,nan,nan,
416,19086,Phase angle for prognostication of survival in patients with advanced cancer: Preliminary findings.,#e%ng,Cancer,Cancer,1097-014#2,120,69.0611048031516,7/15/14,2207-14,{Gary ChisholmEduardo BrueraSwati BansalDavid HuiRony DevMargarita Morgado}
417,852213,Safety and efficacy of weekly nab_??-paclitaxel in combina%tion with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,eng,nan,Ann Oncol,1569-8041,24,2,nan,314-21,
418,475847,Lessons learned and not learned from the SUPPORT project.,eng,PALLIATIVE MED.,nan,0269-2163,13,2,nan,Mar-91,{J M Teno}
419,893664,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,eng,Clinical cardiology,Clin Cardiol,0160-9289,27,11,1/4/01#,607-10,{Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra}
420,450528,nan,nan,nan,nan,nan,0,0,nan,nan,{??NULL}
421,,Clinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,nan,Nature Clinical Practice Neurology,nan,1745-834X     1745-8358,4,4,nan,226-232,{A.U. MonschM. TolnayK.I. TaylorA. ProbstA.R. Miserez}
422,119186,Smoking and oral cancer.,eng,Journal of dental research,J. Dent. Res.,0022-0345,42,-1,1/1/63,328-39,{J J SAL$LEY}
423,274083,Risk profiles among adolescent nonmedical opioid users in the United States,nan,Addict@@ive Beh@@aviors,nan,nan,37,8,1/12/01,974-7,{B. E. PerronQ. FuL. T. WuM. G. Vaughn}
424,784224,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,nan,Am J Perinatol,American journal of perinatology,0735-1631,,3.379918412921678,1/15/01,nan,{D. A. PaulR. G. LockeL. SaimanD. TuttleA. NovitskyA. Mackley}
425,1485512.6454925884,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,nan,nan,nan,nan,138.35689504421924,0,1/9/01,827-836,{M. D. SchmittnerA. JankeD. G. BussenG. C. BeckC. Weiss}
426,592831,Discontinuing penicillin prophylaxis in children with sickle cell anemia. Prophylactic Penicillin Study II,nan,nan,nan,nan,127,28.3906429511062,1/1/95,685-90,{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. FallettaG. R. Buchanan}
427,464911,Dose optimization of infliximab in patients with rheumatoid arthritis.,nan,nan,nan,nan,0,0,nan,nan,??{NULL}
428,,[Autologous stem cell therapy with surgical myocardial revascularization].,tur,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology,nan,1308-0032,9,28.301249147509203,nan,nan,{Serkan DurduAhmet R__han AkarG_nseli Cubuk_uolu Deniz}
429,209896,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,nan,The Lancet,nan,nan,176,,8/13/10,%@@468-493,{NULL}
430,217524,Reproduction of excursive tooth contact in an articulator with computerized axiography data,English,nan,nan,nan,78,4,1/1/97,373-378,{K. TamakiA. G. C_larS. BeyrerH. Aoki}
431,694007,A @@conservative treatment protocol of acute lumbosacr@@al radiculopathy syndrome for general practitioner and physical therapist [Dutch],nan,Nederlands Tijdschrift Voor Fysiotherapie,nan,0377-208X,110,,nan,5-Feb,{R F CastienJ van Wagenberg}
432,,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,eng,nan,nan,nan,87.91108238694699,6,1/7/01,695-702,
433,962338,Myocardial scar differences between polymorphic and monomorphic ventricular events in ischemic cardiomyopathy: A contrast-enhanced magnetic resonance imaging,nan,European Heart Journal,nan,nan,,0,nan,94-95,{W. RottbauerV. HombachS. StillerP. BernhardtD. W??alcher}#
434,972821,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),English,Swiss Medical Weekly,nan,nan,143,0,1/13/01,w13728,{W. FrehnerS. Aeschbache@@rL. RischT. SchonM. RischG. ??PareD. Conen}
435,587024,nan,eng,Am J Clin Nutr,nan,Feb-65,74,,1/1/01,714-22,
436,49274,Randomized double-blind placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome,eng,nan,nan,nan,103,0,1/8/01,2562-9 ST  - Randomized double-blind placebo-controlled trial of the 5-HT1A receptor antagonist AZD7371 tartrate monohydrate (robalzotan tartrate monohydrate) in patients with irritable bowel syndrome-,{J. NaesdalM. DanilewitzJ. AdlerD. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 SilbergC. HwangD. A. Drossman}
437,687404,The impact of orthodontic treatment on the quality of life a systematic review.,eng,BMC Oral Health,BMC oral health,nan,14,1,1/14/01,66,{Yi WangYu ZhouRongDang HuXiuYing WangGerald Volire}
438,,Phenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,English,JOURNAL OF CELL SCIENCE,J Cell Sci,0021-9533,,,1/11/0@@@@1,706-17,
